frame_index,time_s,R_skin_raw,R_normalized,G_skin_raw,G_normalized,B_skin_raw,B_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm,bisenet_conf,vote_mean,highconf_pct,roi_coverage,green_cv,hair_rej_frac,clust_agree,quality_score,BVP_ham_tight,BVP_ham_adapt,BVP_el_tight,f_p1_adapt,f_p2_adapt,N_ham_mid
1189,39.6021556886228,153.638793945312,0.997185861936965,121.438827514648,1.00286785223314,108.922401428223,1.0007932228082,130.342376708984,1,65297,-0.00903565373159487,-0.00153276736350069,-0.00164481620061753,-0.000109779315346513,-0.00151078269066578,106,0.947216093540192,0.770898101495219,0.414659172703187,0.876658074217282,0.363233208656311,0.0827426024381075,0.244819823269063,0.656708791947807,-0.000960246483612053,-0.000927467145408094,-0.000452417980238969,0.817596055136158,3.22842153564043,61
1190,39.6354908365088,153.616287231445,0.997039783096519,121.388122558594,1.00244911984403,108.995590209961,1.00146569087527,130.337524414062,1,66232,-0.00635919892186476,-0.00241146528508506,-0.00231810016500778,-0.000952843436227599,-0.00220649129974206,106,0.940533697605133,0.774389016386842,0.418664693803599,0.888519224061603,0.364540278911591,0.0709667033350326,0.236003744413577,0.655857304027762,-0.00190584262323985,-0.00189573284162963,-0.0012956260097577,0.817596055136158,3.22842153564043,61
1191,39.6688259843949,153.648193359375,0.997246868422195,121.432876586914,1.0028187081971,108.918922424316,1.00076125726681,130.369522094727,1,65729,-0.00886683643359049,-0.00264526830932017,-0.00234117998766661,-0.00153195880044153,-0.0022715337736249,106,0.954740762710571,0.77529958871528,0.41859757489084,0.881771350379652,0.364991992712021,0.0736229239891605,0.308417897731595,0.673649020128752,-0.00236197789256958,-0.0023791760186083,-0.00163913730287409,0.817596055136158,3.22842153564043,61
1192,39.7021611322809,153.693756103516,0.997542591417159,121.353546142578,1.00216358039361,108.952713012695,1.00107172959758,130.413360595703,1,65848,-0.00572919731787186,-0.00236352108232034,-0.00192179874892834,-0.00177395220023291,-0.00188790662312781,106,0.955355703830719,0.77499696270198,0.417886648037905,0.883367765823294,0.364695757627487,0.0700410506828365,0.309758838537237,0.674583518096269,-0.00229398958975389,-0.0023412137899442,-0.00149641729762529,0.817596055136158,3.22842153564043,61
1193,39.7354962801669,153.701644897461,0.997593793288691,121.384094238281,1.00241585311194,108.914237976074,1.00071821594572,130.144714355469,1,65494,-0.0072594395431283,-0.00180027066826284,-0.00134104799106106,-0.00167374957426937,-0.00131892096852463,106,0.952624619007111,0.774483158762635,0.413198155556234,0.878618765259853,0.366331994533539,0.0788817042741005,0.308761107887745,0.672183935397998,-0.00179290947094297,-0.00187096730875891,-0.00100627075242015,0.817596055136158,3.22842153564043,61
1194,39.768831428053,153.702941894531,0.997602211391361,121.318855285645,1.00187709586558,108.978187561035,1.00130579306844,130.622955322266,1,65974,-0.00420918909700924,-0.0011783723585383,-0.000821176597546653,-0.00128566230163075,-0.000786596938988804,106,0.957866907119751,0.777190004143046,0.420589929366114,0.884654580562111,0.363299369812012,0.0706929843381249,0.301164094946494,0.673826669103746,-0.00103641422388816,-0.00114424211890433,-0.00037098362003523,0.817596055136158,3.22842153564043,61
1195,39.802166575939,153.750106811523,0.997908333219034,121.376304626465,1.00235152482887,108.873580932617,1.00034465373063,130.403305053711,1,65710,-0.00751005425027956,-0.000637323523801037,-0.000454989387255647,-0.000711937048529222,-0.000404050107682062,106,0.9575035572052,0.776370922741338,0.419053416527165,0.881114567689337,0.364297449588776,0.0745950439819781,0.30103485009892,0.672921836832235,-0.000231459509649564,-0.000366208037090895,0.000214856260058771,0.817596055136158,3.22842153564043,61
1196,39.8355017238251,153.744171142578,0.997869808019757,121.354316711426,1.00216994391623,108.901496887207,1.00060114916036,130.242950439453,1,66422,-0.00639555246175888,-0.000226231158824196,-0.000217633916002884,-7.61912383431101e-05,-0.000169147453863125,106,0.956049025058746,0.777774432166049,0.419258679353226,0.890661875134091,0.364960461854935,0.0661606951298005,0.300352292914998,0.674051890060128,0.00044262544665695,0.000285528556900035,0.000619710677537463,0.817596055136158,3.22842153564043,61
1197,39.8688368717111,153.684204101562,0.997480594566909,121.348724365234,1.00212376112339,108.967086791992,1.00120379775544,130.275680541992,1,65594,-0.00534888439563558,5.81561270992949e-05,-3.52678117959591e-05,0.00049821554131634,-1.93294879082525e-05,106,0.955079853534698,0.776717382687441,0.41648626398756,0.879559107487664,0.365488469600677,0.0792882428663377,0.301186084093057,0.67166453788116,0.000874237749906454,0.000700930928217144,0.000797948875297082,0.817596055136158,3.22842153564043,61
1198,39.9021720195972,153.731399536133,0.997786914467586,121.273574829102,1.00150316015547,108.995010375977,1.00146036328504,130.381652832031,1,66100,-0.00242959352403987,0.000228732978738749,0.000140440493102351,0.000912811331441301,0.00010401554344927,106,0.956731677055359,0.777120524457892,0.41874432677761,0.886344132160481,0.364131718873978,0.0695934348852178,0.300468986384266,0.673565871850637,0.00103388150439445,0.000851796602422691,0.00077909475071426,0.817596055136158,3.22842153564043,61
1199,39.9355071674832,153.751892089844,0.997919920489768,121.302513122559,1.001742138782,108.945594787598,1.00100632641749,130.226104736328,1,66074,-0.00404673960550644,0.000290229419511926,0.00029629625692291,0.00110731468823862,0.00021040635582118,106,0.953959167003632,0.777804683637538,0.418091836425826,0.885995494529071,0.364196568727493,0.073227311735679,0.299406725792293,0.672215703759166,0.000963033816949745,0.000780496438197269,0.000634938596115706,0.817596055136158,3.22842153564043,61
1200,39.9688423153693,153.724090576172,0.997739475983129,121.30224609375,1.0017399336009,108.973686218262,1.00126443414427,130.132034301758,1,66516,-0.00366719838863572,0.000248055443363124,0.000373901516806074,0.0010679680754844,0.000262795134402269,106,0.954575419425964,0.778329023593321,0.419688496000962,0.891922334263034,0.363747537136078,0.0664691053422012,0.299491851584581,0.673572973037319,0.000745422991622738,0.0005711268355948,0.000440554253452501,0.817596055136158,3.22842153564043,61
1201,40.0021774632553,153.709915161133,0.997647471072774,121.282508850098,1.00157693921471,109.007598876953,1.00157602807298,130.82829284668,1,65276,-0.00255129407227783,0.000124973276699762,0.000319036579298341,0.000823547796234813,0.000213010376185635,106,0.962170541286469,0.776467103784954,0.417687971076659,0.875295001072731,0.36180305480957,0.0809912036043767,0.22708192903977,0.658293849309862,0.000472690358981822,0.000315124867464657,0.000244794555400273,0.817596055136158,3.22842153564043,61
1202,40.0355126111414,153.752868652344,0.997926258825896,121.360160827637,1.00221820587982,108.886947631836,1.00046746870545,130.676483154297,1,64672,-0.00674642770469969,-3.38296536050601e-05,0.000128181982835562,0.000434965227697291,4.51694014845186e-05,106,0.963714420795441,0.777796676562758,0.421434314695695,0.881354084330453,0.360337018966675,0.0719152879609692,0.220868381989114,0.659155170835479,0.000216018798848649,8.29582785712243e-05,6.12249270410961e-05,0.817596055136158,3.22842153564043,61
1203,40.0688477590274,153.735748291016,0.997815139870655,121.242965698242,1.00125038339575,109.021286010742,1.00170178724241,130.393676757812,1,62383,-0.00101936647573431,-0.000173094517568463,-0.000137301301800019,-1.68763508641253e-05,-0.000198720558878566,106,0.957803308963776,0.77524325537406,0.419280893833256,0.870711554029534,0.361809819936752,0.0795438684643944,0.209896927047433,0.653751844770939,1.13568180853973e-05,-9.05143669761545e-05,-0.000122776824948575,0.817596055136158,3.22842153564043,61
1204,40.1021829069134,153.807556152344,0.998281205649053,121.285552978516,1.00160207827929,108.906875610352,1.00065056956975,129.707458496094,1,62076,-0.00394294248679106,-0.000249115678213351,-0.00037653069868067,-0.000451685023832181,-0.000434495871496101,106,0.95207667350769,0.776005756384647,0.416940524518332,0.877076975245846,0.362915545701981,0.0760709845145247,0.203879115922418,0.651824785316012,-0.000139812115853823,-0.000205157873273013,-0.000327193529788284,0.817596055136158,3.22842153564043,61
1205,40.1355180547995,153.792343139648,0.998182466256562,121.303192138672,1.00174774624252,108.904518127441,1.00062890870946,129.726119995117,1,61608,-0.00456590398439394,-0.0002471384076096,-0.000497567431892326,-0.000798912860699806,-0.000571406566323909,106,0.952061712741852,0.777139332554214,0.420253863134658,0.870464564259071,0.362473428249359,0.0860037300779925,0.203496299181924,0.650381957720212,-0.000257470631984664,-0.000282353634490259,-0.000558990245821106,0.817596055136158,3.22842153564043,61
1206,40.1688532026855,153.87174987793,0.998697852212955,121.223159790039,1.00108682196299,108.905097961426,1.00063423629969,129.30110168457,1,63078,-0.00183553337876818,-0.00018428142165237,-0.000460518426828715,-0.0010110915967,-0.00055861218512107,106,0.946455359458923,0.776504222285636,0.419068454928818,0.885765239492789,0.363574147224426,0.0716723070225942,0.199292938901043,0.650305702978452,-0.000364695909252241,-0.000346601679346965,-0.000802497439899433,0.817596055136158,3.22842153564043,61
1207,40.2021883505716,153.911773681641,0.998957624957694,121.234565734863,1.00118101469873,108.853660583496,1.0001616229662,129.35221862793,1,62725,-0.00288381629480039,-9.55588350107407e-05,-0.00029159020525058,-0.00106774765356372,-0.000406693885337646,106,0.945202350616455,0.777520924671184,0.41895575926664,0.880808279387191,0.362325727939606,0.0769943690056591,0.199744918294141,0.649434657206273,-0.000471427976695975,-0.000409309816752948,-0.00102187456231736,0.817596055136158,3.22842153564043,61
1208,40.2355234984576,153.98046875,0.999403487289685,121.194900512695,1.00085345079698,108.824645996094,0.999895033154977,129.120590209961,1,62894,-0.00190732019033601,-9.87061487884592e-06,-6.20134801729014e-05,-0.000973814184647119,-0.000176831043009339,106,0.942077279090881,0.777859043257969,0.420564759754508,0.883181441590721,0.362460017204285,0.0773173437434176,0.199065093649633,0.648533372155294,-0.000566228519807773,-0.000460569140702021,-0.00117134298607085,0.817596055136158,3.22842153564043,61
1209,40.2688586463437,153.843994140625,0.998517704815823,121.223770141602,1.00109186237694,108.932205200195,1.00088330114305,129.444488525391,1,63470,-0.00148682603983974,7.03918028950743e-05,0.000154406205426623,-0.000756605826367415,5.48205367077459e-05,106,0.938970446586609,0.7770285174098,0.416322672128565,0.869714160431911,0.363182127475739,0.0915755433144235,0.195383645816921,0.644572957361689,-0.000618597589176345,-0.000471516921164617,-0.00120987808602728,0.817596055136158,3.22842153564043,61
1210,40.3021937942297,153.919845581055,0.99901001526725,121.211181640625,1.00098790383917,108.868988037109,1.000302453608,129.160354614258,1,64698,-0.001872941114264,0.000173333888141979,0.000320479299370272,-0.000457262732928375,0.000239927741435695,106,0.93716961145401,0.778983379187404,0.420785804816223,0.886541149387487,0.36255145072937,0.0732686563073803,0.193761785526601,0.647118450797123,-0.000590578173719906,-0.000405951607714451,-0.00111282151078253,0.817596055136158,3.22842153564043,61
1211,40.3355289421158,153.712158203125,0.997662029438567,121.275993347168,1.00152313279576,109.011848449707,1.00161507370139,130.37776184082,1,64153,-0.00221469774895294,0.000341664109628472,0.000450373943788779,-0.000122911770655139,0.000380276800463749,106,0.965650260448456,0.776742059347705,0.418982744376724,0.87907314533147,0.359783530235291,0.0804351996492094,0.256137670880551,0.665118879213892,-0.000453205351857676,-0.000236672148579384,-0.000877075997497942,0.817596055136158,3.22842153564043,61
1212,40.3688640900018,153.766952514648,0.998017669517239,121.214172363281,1.00101260186754,109.018867492676,1.00167956558315,130.452911376953,1,64551,-1.88646917347879e-05,0.000605396699885093,0.000593365036629437,0.000201571714800756,0.00052077923359254,106,0.963355600833893,0.778273509834601,0.420597666961008,0.884526843706323,0.358727931976318,0.0753788813066952,0.256417406391845,0.665716462444691,-0.00020176176783206,3.94157412797408e-05,-0.000521286524738721,0.817596055136158,3.22842153564043,61
1213,40.4021992378879,153.66455078125,0.997353035552336,121.268379211426,1.0014602536317,109.067108154297,1.00212280707049,130.509262084961,1,65088,-0.00122726557282932,0.00095815808757548,0.000796974531782973,0.000478528767558215,0.00071415462956442,106,0.959476411342621,0.776251638806948,0.416881760078663,0.870812372899497,0.359130322933197,0.0862811730707482,0.249385447394297,0.661191532384585,0.000135910584676899,0.000393101430473424,-8.22795431043375e-05,0.817596055136158,3.22842153564043,61
1214,40.4355343857739,153.830047607422,0.998427185452997,121.15153503418,1.00049532938565,109.018409729004,1.00167535959086,130.401214599609,1,66079,0.00211381116572212,0.00134923641267002,0.00107002449081493,0.000683422001056495,0.000981802735835282,106,0.959353625774384,0.77806363090644,0.420905280043584,0.884070962217703,0.358208864927292,0.0705474686931392,0.24929251350656,0.664022040335294,0.000501689740389047,0.000765301755989272,0.000389402608601526,0.817596055136158,3.22842153564043,61
1215,40.46886953366,153.797058105469,0.998213068535679,121.213233947754,1.00100485223109,108.989730834961,1.00141185417398,130.627365112305,1,65722,-0.000346543220908602,0.00169440992819277,0.00136516079001641,0.000803064562768352,0.00128545694095761,106,0.957929313182831,0.778937545012832,0.419965917044521,0.879294659103072,0.357268363237381,0.0772771058546505,0.249094671495085,0.662724434660547,0.000820206366909452,0.00108011800011486,0.000834046371459863,0.817596055136158,3.22842153564043,61
1216,40.502204681546,153.818664550781,0.998353304222507,121.174255371094,1.00068295879504,109.00707244873,1.00157119118185,130.43896484375,1,65807,0.00120752049417366,0.00190021226150577,0.00159014082671887,0.00083818118150689,0.00153522464897815,106,0.956031024456024,0.779841050344188,0.423617548285137,0.880431874130365,0.356283158063889,0.0763940918334582,0.248848906651268,0.662522692819744,0.0010192120869656,0.00126524892658515,0.0011893109347768,0.817596055136158,3.22842153564043,61
1217,40.535539829432,153.832260131836,0.998441545745787,121.162857055664,1.00058882906447,109.004852294922,1.00155079211925,130.549118041992,1,65333,0.00157160431113029,0.00189276360547853,0.00164334252328521,0.000797822647052449,0.00162167236227916,106,0.950665771961212,0.777356006918403,0.420828677697335,0.866715309100557,0.356013268232346,0.0852348102945078,0.24088898412747,0.657677871552356,0.00105099613448749,0.00127332930525215,0.00139921490669425,0.817596055136158,3.22842153564043,61
1218,40.5688749773181,153.840118408203,0.998492549544315,121.157653808594,1.00054585953553,109.002212524414,1.00152653756372,130.518737792969,1,66387,0.00172015539109033,0.00164241556222144,0.00145784417694954,0.000698074820938231,0.00146705167559449,106,0.948354840278625,0.778701653436165,0.422552608191363,0.880697797824357,0.355215042829514,0.0705359511806845,0.239474595929926,0.659438207753965,0.000907806581313669,0.00109736562469786,0.00142671312183315,0.817596055136158,3.22842153564043,61
