frame_index,time_s,R_skin_raw,R_normalized,G_skin_raw,G_normalized,B_skin_raw,B_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm,bisenet_conf,vote_mean,highconf_pct,roi_coverage,green_cv,hair_rej_frac,clust_agree,quality_score
1566,52.16950644166213,153.65867614746094,0.9973149064990673,121.24430084228516,1.001261409301273,109.09699249267578,1.0023973882670658,129.18544006347656,1.0,64999.0,0.0021103283330636824,5.337459698933351e-05,0.0002531828052072103,-0.0009168930955957964,0.00018372898467197327,102.0,0.9421241283416748,0.7771042631425099,0.4162833274358067,0.8890211043179735,0.3642805516719818,0.07083555592028777,0.3034200526161941,0.6703022062899135
1567,52.20284158954818,153.54449462890625,0.9965738163546226,121.23008728027344,1.001144030661352,109.2254409790039,1.0035775897032402,129.54795837402344,1.0,64217.0,0.004264985188181858,-0.0006018000753067233,-0.0003062500276158021,-0.001403740895207871,-0.0003599648476755361,102.0,0.9404898881912231,0.77513742466948,0.4084588193157575,0.8783253320202974,0.3637094795703888,0.08292642895244348,0.3065543391936715,0.668192596188045
1568,52.23617673743423,153.60003662109375,0.9969343092218922,121.26675415039062,1.001446833529554,109.13322448730469,1.0027302925567065,129.55325317382812,1.0,64276.0,0.0018302669203071886,-0.0011135663944493361,-0.0006930665988666003,-0.0017890522118455445,-0.0007435249364901442,102.0,0.9413080215454102,0.775929844213496,0.4113821644159562,0.8791323020529864,0.363524466753006,0.08242036299974013,0.3057906528097579,0.6684838467110449
1569,52.26951188532027,153.7610321044922,0.9979792433544641,121.28250122070312,1.001576876209531,108.95647430419922,1.001106288834216,129.53819274902344,1.0,63525.0,-0.0009904759293583032,-0.0014115697678466071,-0.0008946219311293545,-0.002013282416468526,-0.0009624963960193391,102.0,0.936581552028656,0.7793886921159648,0.42110979929161746,0.8683023510114817,0.3624165952205658,0.08850464734827775,0.2955371900826446,0.6649698208711615
1570,52.30284703320632,153.84129333496094,0.998500175354969,121.12327575683594,1.000261958219648,109.03543090820312,1.0018317524041238,129.545654296875,1.0,64369.0,0.0054451229546967905,-0.0014693406095837168,-0.0009364305137595409,-0.002027519444226961,-0.0010362457318885577,102.0,0.9352270364761353,0.7792260249498982,0.4217713495626777,0.8798387096774194,0.36328887939453125,0.07713231273920175,0.2939458434960928,0.6660999627699598
1571,52.33618218109236,153.71949768066406,0.9977096659960278,121.27650451660156,1.0015273541424468,109.00397491455078,1.001542730634027,130.326904296875,1.0,64283.0,-0.00015899154977916385,-0.001297104422423953,-0.0008469995585491085,-0.001807099300807248,-0.0009781012956586624,102.0,0.9586244821548462,0.7754927430269278,0.42039108317906754,0.8786632039365774,0.36134353280067444,0.07789775833788956,0.21649580760076537,0.6555901893301879
1572,52.36951732897841,153.7109832763672,0.9976544036279135,121.20220947265625,1.0009138097540673,109.08685302734375,1.0023042255378738,130.5428466796875,1.0,64225.0,0.0034445491484571544,-0.0009252599852495577,-0.0006324463162359961,-0.0013535391411942028,-0.0007750582220369635,102.0,0.9592903256416321,0.7746412352406903,0.4186531724406384,0.8778704209950793,0.3621171712875366,0.07774740295243303,0.21678474114441418,0.6556681922150397
1573,52.40285247686445,153.73146057128906,0.9977873106135936,121.21444702148438,1.0010148700538168,109.05409240722656,1.0020032166897548,130.68592834472656,1.0,63377.0,0.0026100065306565723,-0.0003916762362063085,-0.00027744327516118766,-0.0007046150336317051,-0.0004058622677864062,102.0,0.959334671497345,0.7759597330261766,0.41857456174953056,0.8662793876435211,0.362388551235199,0.09226353198469109,0.21780772204427473,0.6538249937708759
1574,52.4361876247505,153.6707305908203,0.9973931453356449,121.1976089477539,1.0008758176338997,109.13167572021484,1.0027160622827969,130.90721130371094,1.0,64075.0,0.0041939057452071715,0.0002579628415800271,0.00022722585842928166,7.32689993264465e-05,0.00013151562044465344,102.0,0.9606519937515259,0.775596306411757,0.4190557939914163,0.8758201202843083,0.36153724789619446,0.07879989065062876,0.21749512290284823,0.656173301796702
1575,52.469522772636545,153.6360321044922,0.9971679363301035,121.24273681640625,1.0012484932405195,109.12124633789062,1.0026202357584888,131.08375549316406,1.0,63900.0,0.0025326142688956166,0.0009585862738536218,0.0008475359562322377,0.0008886672593765328,0.0007830160860913519,102.0,0.9597442746162415,0.7758424621804904,0.41907668231611894,0.873428102788409,0.3603314757347107,0.08228540185893932,0.2180281690140845,0.6555445305955451
1576,52.502857920522594,153.6416778564453,0.9972045798358424,121.19678497314453,1.0008690130750635,109.16155242919922,1.002990573379498,131.12623596191406,1.0,63917.0,0.0046214112105425476,0.0016151212348868712,0.0014847301776965323,0.0016399716312733162,0.0014319172239424555,102.0,0.9607293605804443,0.7762514928214195,0.4208426553186163,0.8736604702022963,0.3604477643966675,0.08216238381629305,0.21781372717743325,0.6558494027342747
1577,52.53619306840864,153.55169677734375,0.9966205615835653,121.19612121582031,1.0008635316248902,109.25218200683594,1.0038232897527646,131.3827667236328,1.0,63429.0,0.005825196949735989,0.002107469543377447,0.0019881842521180743,0.0022279770225991915,0.0019213945115430441,102.0,0.9603925943374634,0.773678706375107,0.41972914597423894,0.8669901585565883,0.360242635011673,0.09002186987424822,0.21714042472685996,0.6538584756248795
1578,52.569528216294685,153.5616455078125,0.9966851333828675,121.19803619384766,1.0008793459236665,109.24031066894531,1.0037142143527475,130.94532775878906,1.0,64201.0,0.005612230481248093,0.0023171764265913575,0.0022027759727791846,0.002571927603340437,0.0021073323072785476,102.0,0.9592422842979431,0.7744998779873625,0.4213797292877058,0.877542372881356,0.3610859215259552,0.07870420995079279,0.2174109437547702,0.6556000618307855
1579,52.602863364180735,153.47531127929688,0.9961247848545676,121.25419616699219,1.0013431270124795,109.27047729492188,1.0039913892445647,131.1025848388672,1.0,64021.0,0.004102811217097935,0.0021671267129526385,0.0020303409882032443,0.0026208553793998883,0.0019122100437043673,102.0,0.9605764150619507,0.7727047895742544,0.4207057059402384,0.8750820120284308,0.36070576310157776,0.0803034445051941,0.2171631183517908,0.6552691342298657
1580,52.63619851206678,153.47039794921875,0.9960928951009245,121.2145004272461,1.0010153110900375,109.31513977050781,1.0044017538921868,131.1155548095703,1.0,64131.0,0.006036031543545983,0.001655008065394202,0.0014743557924361344,0.002362359380167144,0.0013580931159781597,102.0,0.9599646329879761,0.7720031394073589,0.4192044409100123,0.8765855658829962,0.36131325364112854,0.07778840896664845,0.21704012100232337,0.6553536648942667
1581,52.669533659952826,153.57357788085938,0.9967625799274292,121.21847534179688,1.0010481367859039,109.20797729492188,1.0034171310974311,131.16050720214844,1.0,63282.0,0.004517377624338514,0.0008618766917213917,0.0006434500472825009,0.001823524731922825,0.0005578285345720167,102.0,0.9526311159133911,0.773858811879102,0.4167535792168389,0.8649808638600328,0.3635977506637573,0.08854565336249316,0.23324168009860624,0.6554105728358905
1582,52.70286880783887,153.58811950683594,0.9968569617138324,121.26964569091797,1.0014707124906546,109.14227294921875,1.0028134310042773,131.09188842773438,1.0,63955.0,0.001934175156606488,-7.159310604034722e-05,-0.0002901177972965679,0.0010685550531444237,-0.00032794731373419486,102.0,0.9593222141265869,0.7756964532353477,0.42201547963411773,0.8785992966260029,0.3622259497642517,0.07506319375755578,0.22517395043389885,0.6579945232642872
1583,52.73620395572492,153.48516845703125,0.9961887624348578,121.34112548828125,1.0020610079696777,109.1737060546875,1.0031022424747595,131.19107055664062,1.0,63931.0,-7.911012417932684e-05,-0.0009918368491489984,-0.0011571526710428947,0.00018865857407833865,-0.001151386234313589,102.0,0.9584259986877441,0.7744234669669905,0.41834164959096526,0.8782695900648423,0.3627621829509735,0.07638202000219804,0.22522719807292238,0.657315509479567
1584,52.76953910361096,153.5523223876953,0.9966246220801471,121.26963806152344,1.0014706494854801,109.17804718017578,1.0031421293016296,130.8288116455078,1.0,64204.0,0.002410261580762907,-0.0017792234845190851,-0.0018498234528561662,-0.0007093686474421148,-0.001821727431643206,102.0,0.956161618232727,0.7743806201067431,0.4160488443087658,0.8820200021980438,0.3645670711994171,0.07467853610286845,0.22475235187838763,0.656918433178749
1585,52.80287425149701,153.48753356933594,0.9962041130926673,121.30609893798828,1.0017717512139732,109.20633697509766,1.0034020596250637,131.00376892089844,1.0,63487.0,0.0015450999766101758,-0.0023720502235326712,-0.0023427911626336356,-0.0015186193593671995,-0.002317349856007925,102.0,0.9563655853271484,0.7713022613553431,0.4093121426433758,0.8721700186833719,0.3649589419364929,0.08555885262116716,0.22562099327421362,0.6547866308383118
1586,52.83620939938305,153.3965606689453,0.9956136574677603,121.37287902832031,1.0023232355055613,109.23059844970703,1.0036249772163581,130.61294555664062,1.0,64363.0,-0.0004009886372676741,-0.0027599071718768867,-0.0026694949879849323,-0.0021446019631253207,-0.002659099177135912,102.0,0.9540432691574097,0.7712764580064116,0.40725261407951774,0.8842043081657325,0.36664506793022156,0.07481591383668534,0.2235445830679117,0.6555044792903475
1587,52.8695445472691,153.38026428222656,0.9955078864836274,121.38511657714844,1.002424295805311,109.234619140625,1.003661919848626,130.17189025878906,1.0,64636.0,-0.0007584983725004157,-0.0029566900081148006,-0.002871048259350043,-0.0025177530244688225,-0.002867402782573172,102.0,0.953521192073822,0.7682457660333767,0.4016492357200322,0.887954720298934,0.3696756362915039,0.07124409275744588,0.22292530478371186,0.6552154573406819
1588,52.90287969515515,153.5152130126953,0.9963837653072901,121.3569107055664,1.0021913656755266,109.12786865234375,1.0026810824469303,129.9856414794922,1.0,64814.0,-0.0011792770774415873,-0.002971238781068535,-0.002949703604999059,-0.0026014895755045414,-0.002928782607412467,102.0,0.9474917054176331,0.7712119809506177,0.40858456506310364,0.8962732489801563,0.3681921362876892,0.06466155016248358,0.2209090628567902,0.6549512870898925
1589,52.93621484304119,153.2826690673828,0.9948744490168537,121.35576629638672,1.0021819148993656,109.3615951538086,1.0048285920096056,129.8767852783203,1.0,64356.0,0.0018968565478971744,-0.002790551313442145,-0.0028551199290845586,-0.0023946944043934256,-0.002792240110033595,102.0,0.9424102902412415,0.7676828889303251,0.3953322145565293,0.8899398465048745,0.37182924151420593,0.07699647376063057,0.22111380446267637,0.6510424754372098
1590,52.96954999092724,153.4308319091797,0.9958360934512459,121.32107543945312,1.001895430371335,109.24813079833984,1.0037860667210106,129.30772399902344,1.0,64406.0,0.0016092675866395956,-0.002384235288176963,-0.0025125246148378784,-0.0019319573912673206,-0.0024003397445421233,102.0,0.931178867816925,0.770321605647507,0.40063037605192064,0.8925196086582966,0.37058818340301514,0.06896981790970316,0.21007359562773656,0.6478385863437275
1591,53.002885138813284,153.4324493408203,0.9958465913204576,121.36404418945312,1.0022502755135976,109.2035140991211,1.0033761226726174,130.1532440185547,1.0,63558.0,-0.0004222539507587886,-0.001731038623365334,-0.001877594843429206,-0.0012769023826160152,-0.0017337608731104804,102.0,0.95279461145401,0.7685893199911892,0.39889549702633814,0.8807682713893739,0.3686211407184601,0.07366758127546354,0.29291355926869944,0.668712415711406
1592,53.03622028669933,153.65113830566406,0.9972659824670806,121.29149627685547,1.0016511593101574,109.05736541748047,1.002033289534618,129.96221923828125,1.0,63418.0,0.000151449476729959,-0.0008558574625605214,-0.0009860485037003713,-0.0005139210887445944,-0.0008458114093520388,102.0,0.9581977128982544,0.7717682676842537,0.40326090384433444,0.8852193576304072,0.3680093586444855,0.06888513560670566,0.27865905578857736,0.6686132712220568
1593,53.069555434585375,153.45916748046875,0.9960200042354547,121.26424407958984,1.001426104827174,109.27657318115234,1.0040473990418741,130.07742309570312,1.0,62794.0,0.003925333936571462,0.00014655779505228544,3.3712991788271984e-05,0.0002632017930839248,0.0001383202211131529,102.0,0.9566928148269653,0.7673450754318353,0.3929674809695194,0.8765092614564286,0.371097207069397,0.0826482042405885,0.2786571965474408,0.6651499454241024
1594,53.102890582471424,153.31088256835938,0.9950575675090464,121.32417297363281,1.0019210104721443,109.36492919921875,1.0048592256534408,129.5735626220703,1.0,63735.0,0.0030426172185290534,0.0011232959959216928,0.0009973159527955785,0.000962195921459194,0.0010572646066634328,102.0,0.9526044130325317,0.7661619727517586,0.38674197850474623,0.889644198154688,0.37651899456977844,0.07076953141357603,0.2783556915352632,0.6657315110893651
1595,53.13622573035747,153.35621643066406,0.9953518049564799,121.22804260253906,1.0011271452746109,109.41576385498047,1.0053263010970872,129.67062377929688,1.0,63058.0,0.006971733921222967,0.0019117161109700376,0.0017342335617464883,0.0015057532397973678,0.0017717762074555068,102.0,0.9463903903961182,0.7656496135832619,0.3889593707380507,0.8866048957439928,0.3765311539173126,0.0718051825710389,0.2679755146056012,0.661833794025436
1596,53.169560878243516,153.3699493408203,0.9954409378082774,121.30426788330078,1.0017566299721155,109.32574462890625,1.0044991927135387,128.4192657470703,1.0,63747.0,0.003222185851534387,0.0023999826982792133,0.002153495089968045,0.0018370418566874419,0.0022067669097015656,102.0,0.9409970045089722,0.7616724447163526,0.37877860918945205,0.8962923386246362,0.3834879398345947,0.06695443105605782,0.2672125747093981,0.6603135460434238
1597,53.20289602612956,153.38099670410156,0.9955126402357233,121.18998718261719,1.0008128754646666,109.42903137207031,1.0054482047735844,128.83399963378906,1.0,62219.0,0.008447803792311082,0.0025644548959239586,0.0022687742212531272,0.0019312790756159128,0.0023687969973122582,102.0,0.9299092292785645,0.764343153484734,0.3834520001928671,0.8804035601590469,0.3812381625175476,0.07798106719870951,0.25694723476751474,0.6542584142182973
1598,53.23623117401561,153.3262481689453,0.9951572972665576,121.29651641845703,1.0016926167149174,109.37724304199219,1.0049723668460036,127.7647476196289,1.0,62730.0,0.004165549310593819,0.0024617770255950444,0.002169611514193877,0.0017922287620877092,0.002316197377764826,102.0,0.9281381964683533,0.7614697911684999,0.37366491311971944,0.8876342488432313,0.3846897780895233,0.070608877757496,0.2559859716244221,0.6542282812344734
1599,53.26956632190166,153.7230987548828,0.9977330386104992,121.22110748291016,1.0010698735710744,109.05580139160156,1.0020189190609654,127.63553619384766,1.0,61336.0,0.002563198757791707,0.0021820176025611356,0.0019577941157330955,0.0014559585222917463,0.002119549291610208,102.0,0.9184562563896179,0.7646569714360245,0.380967131863832,0.878500121743365,0.37916162610054016,0.0740199659118578,0.24951089083083344,0.6506044420048789
1600,53.3029014697877,153.73011779785156,0.9977785954014179,121.19667053222656,1.0008680679974475,109.0732192993164,1.0021789570675457,127.20677185058594,1.0,61266.0,0.003624750414336242,0.0017952320310837973,0.0016892756145715977,0.0009812831064142903,0.0018213513370520383,102.0,0.9179446697235107,0.7618472453454336,0.3736656546861228,0.8774975293258283,0.3802410960197449,0.07502255832939458,0.24942055952730716,0.6497361190727228
1601,53.33623661767375,153.4094696044922,0.9956974423484499,121.23983001708984,1.0012244882690702,109.35066986083984,1.0047282089936518,129.19227600097656,1.0,61126.0,0.005763334625660532,0.0013288730017304072,0.0013582845446488282,0.0004430407619246491,0.0014317319638036655,102.0,0.9534350633621216,0.7559739990620468,0.37475051532899256,0.8745028470056367,0.3804854154586792,0.08532432973761767,0.2841344108889834,0.6627285550727176
