x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
112,301,0.811764705882353,0.741176470588235,0.741176470588235,183,125,136,0,0,0,0,0,0,0,0,0,bright
112,302,0.811764705882353,0.741176470588235,0.741176470588235,183,125,136,0,0,0,0,0,0,0,0,0,bright
113,210,0.627450980392157,0.603921568627451,0.643137254901961,151,132,130,0,0,1,0,0,0,0,0,0,medium
113,211,0.603921568627451,0.580392156862745,0.619607843137255,146,132,130,0,0,1,0,0,0,0,0,0,dark
113,212,0.631372549019608,0.607843137254902,0.647058823529412,152,132,130,0,0,1,0,0,0,0,0,0,medium
113,213,0.698039215686274,0.674509803921569,0.713725490196078,166,132,130,0,0,1,0,0,0,0,0,0,medium
113,214,0.76078431372549,0.737254901960784,0.776470588235294,180,132,130,0,0,1,0,0,0,0,0,0,bright
113,215,0.756862745098039,0.733333333333333,0.772549019607843,179,132,130,0,0,0,0,0,0,0,0,0,bright
113,216,0.717647058823529,0.694117647058824,0.733333333333333,171,132,130,0,0,0,0,0,0,0,0,0,medium
113,217,0.713725490196078,0.690196078431373,0.729411764705882,170,132,130,0,0,0,0,0,0,0,0,0,medium
113,218,0.674509803921569,0.650980392156863,0.690196078431373,161,132,130,0,0,0,0,0,0,0,0,0,medium
113,219,0.725490196078431,0.701960784313725,0.741176470588235,172,132,130,0,0,0,0,0,0,0,0,0,medium
113,220,0.776470588235294,0.745098039215686,0.788235294117647,182,132,131,0,0,0,0,0,0,0,0,0,bright
113,221,0.784313725490196,0.756862745098039,0.788235294117647,184,130,131,0,0,0,0,0,0,0,0,0,bright
113,222,0.768627450980392,0.741176470588235,0.772549019607843,181,130,131,0,0,0,0,0,0,0,0,0,bright
113,223,0.768627450980392,0.741176470588235,0.772549019607843,181,130,131,0,0,0,0,0,0,0,0,0,bright
113,224,0.772549019607843,0.733333333333333,0.768627450980392,180,130,132,0,0,0,0,0,0,0,0,0,bright
113,225,0.764705882352941,0.725490196078431,0.756862745098039,178,130,132,0,0,0,0,0,0,0,0,0,bright
113,226,0.76078431372549,0.72156862745098,0.752941176470588,177,130,132,0,0,0,0,0,0,0,0,0,bright
113,227,0.752941176470588,0.717647058823529,0.737254901960784,176,129,132,0,0,0,0,0,0,0,0,0,bright
113,228,0.749019607843137,0.705882352941177,0.729411764705882,174,129,132,0,0,0,0,0,0,0,0,0,medium
113,229,0.741176470588235,0.698039215686274,0.72156862745098,172,129,132,0,0,0,0,0,0,0,0,0,medium
113,230,0.749019607843137,0.701960784313725,0.717647058823529,173,128,133,0,0,0,0,0,0,0,0,0,medium
113,231,0.756862745098039,0.709803921568627,0.725490196078431,175,128,133,0,0,0,0,0,0,0,0,0,bright
113,232,0.749019607843137,0.701960784313725,0.717647058823529,173,128,133,0,0,0,0,0,0,0,0,0,medium
113,233,0.741176470588235,0.694117647058824,0.701960784313725,171,127,133,0,0,0,0,0,0,0,0,0,medium
113,234,0.741176470588235,0.686274509803922,0.686274509803922,170,126,134,0,0,0,0,0,0,0,0,0,medium
113,235,0.737254901960784,0.682352941176471,0.67843137254902,169,125,134,0,0,0,0,0,0,0,0,0,medium
113,236,0.741176470588235,0.67843137254902,0.67843137254902,169,126,135,0,0,0,0,0,0,0,0,0,medium
113,237,0.749019607843137,0.686274509803922,0.686274509803922,170,126,135,0,0,0,0,0,0,0,0,0,medium
113,238,0.756862745098039,0.686274509803922,0.67843137254902,171,124,136,0,0,0,0,0,0,0,0,0,medium
113,239,0.752941176470588,0.682352941176471,0.674509803921569,170,124,136,0,0,0,0,0,0,0,0,0,medium
113,240,0.756862745098039,0.682352941176471,0.666666666666667,170,123,137,1,1,0,0,0,0,0,0,0,medium
