x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
106,251,0.741176470588235,0.635294117647059,0.592156862745098,161,119,141,1,1,0,0,0,0,0,0,0,medium
106,252,0.745098039215686,0.63921568627451,0.596078431372549,162,119,141,1,1,0,0,0,0,0,0,0,medium
106,253,0.756862745098039,0.650980392156863,0.607843137254902,164,119,141,1,1,0,0,0,0,0,0,0,medium
106,254,0.764705882352941,0.658823529411765,0.623529411764706,166,120,141,1,1,0,0,0,0,0,0,0,medium
106,255,0.764705882352941,0.658823529411765,0.623529411764706,166,120,141,1,1,0,0,0,0,0,0,0,medium
106,256,0.764705882352941,0.658823529411765,0.623529411764706,166,120,141,1,1,0,0,0,0,0,0,0,medium
106,257,0.768627450980392,0.662745098039216,0.627450980392157,167,120,141,1,1,0,0,0,0,0,0,0,medium
106,258,0.76078431372549,0.654901960784314,0.619607843137255,165,120,141,1,1,0,0,0,0,0,0,0,medium
106,259,0.76078431372549,0.654901960784314,0.619607843137255,165,120,141,1,1,0,0,0,0,0,0,0,medium
106,260,0.76078431372549,0.654901960784314,0.627450980392157,166,121,140,1,1,0,0,0,0,0,0,0,medium
106,261,0.76078431372549,0.654901960784314,0.627450980392157,166,121,140,1,1,0,0,0,0,0,0,0,medium
106,262,0.76078431372549,0.654901960784314,0.627450980392157,166,121,140,1,1,0,0,0,0,0,0,0,medium
106,263,0.76078431372549,0.654901960784314,0.627450980392157,166,121,140,1,1,0,0,0,0,0,0,0,medium
106,264,0.764705882352941,0.658823529411765,0.631372549019608,167,121,140,1,1,0,0,0,0,0,0,0,medium
106,265,0.76078431372549,0.654901960784314,0.627450980392157,166,121,140,1,1,0,0,0,0,0,0,0,medium
106,266,0.76078431372549,0.662745098039216,0.635294117647059,167,121,139,1,1,0,0,0,0,0,0,0,medium
106,267,0.772549019607843,0.674509803921569,0.654901960784314,170,122,139,1,1,0,0,0,0,0,0,0,medium
106,268,0.784313725490196,0.686274509803922,0.666666666666667,172,122,139,1,1,0,0,0,0,0,0,0,medium
106,269,0.788235294117647,0.690196078431373,0.670588235294118,173,122,139,1,1,0,0,0,0,0,0,0,bright
106,270,0.784313725490196,0.686274509803922,0.670588235294118,172,123,139,1,1,0,0,0,0,0,0,0,medium
