frame_index,time_s,R_skin_raw,R_normalized,G_skin_raw,G_normalized,B_skin_raw,B_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm,bisenet_conf,vote_mean,highconf_pct,roi_coverage,green_cv,hair_rej_frac,clust_agree,quality_score,BVP_pca,BVP_ham_tight,BVP_ham_adapt,BVP_el_tight,BVP_el_adapt,f_p1_adapt,f_p2_adapt,N_ham_mid
54,1.76676283796044,155.648086547852,1.0064150771734,120.829498291016,1.00017711858597,108.323532104492,1.00063622640202,128.271911621094,1,67787,0.00118723169015547,0.00292545446783479,0.00328407300933705,0.00153164469612777,0.003169267684286,103,0.965242266654968,0.77046237970899,0.388230781713308,0.877376684226194,0.356249064207077,0.0697505856771204,0.248277693363034,0.663898487569808,0.00539224298538086,0.00127041584333518,0.00156583536643356,0.00136632347977987,0.00154517635671054,0.857877065500659,3.2357453557067,61
55,1.80009798584649,155.698394775391,1.00674036841099,120.752220153809,0.999537441804264,108.307243347168,1.00048575936734,128.2783203125,1,67457,0.00336210155576808,0.00361337618172765,0.00381292918488099,0.00192642592734017,0.00369958648631539,103,0.964781284332275,0.768855221350885,0.384748802941133,0.873105447767955,0.35743260383606,0.0749666714124849,0.248365625509584,0.662644823029165,0.00242902770579191,0.00187392220058684,0.002219645301667,0.00210851283603266,0.00234299593952383,0.857877065500659,3.2357453557067,61
56,1.83343313373253,155.803802490234,1.00742193100403,120.770851135254,0.999691661441041,108.244361877441,0.999904893184755,128.006576538086,1,67457,0.00265387929960828,0.0037814727080103,0.00379586477338787,0.00207326061181035,0.00371287709948677,103,0.964043378829956,0.768919459804023,0.386868671894688,0.873105447767955,0.359367817640305,0.0764551326024773,0.246749781342188,0.661911871720335,0.000382693042465101,0.00214378941356495,0.00252427137730257,0.00251716289834841,0.00281064565320872,0.857877065500659,3.2357453557067,61
57,1.86676828161858,156.015396118164,1.00879008799269,120.980934143066,1.00143064257056,108.269165039062,1.00013401184037,127.626556396484,1,66921,-0.000840453731787788,0.00350724989933138,0.00338035251843222,0.00198078557220178,0.00333006273205819,103,0.964877128601074,0.767078595159467,0.38337741516116,0.866123082896525,0.361240535974503,0.0859121206238271,0.243376518581611,0.659564365598672,-0.000645677317955454,0.00204770157003256,0.00244459107966365,0.0024925159137091,0.00284846991358207,0.857877065500659,3.2357453557067,61
58,1.90010342950463,156.027404785156,1.00886773561295,120.965934753418,1.00130648376389,108.319732666016,1.00060112917332,127.350982666016,1,67462,0.000497427184009386,0.00295762066236062,0.00278511259665956,0.00169405567459068,0.00274350114973407,103,0.963535368442535,0.766401826213276,0.384616524858439,0.873124959554779,0.362568289041519,0.0766064841778295,0.243173934955975,0.660541956876031,-0.00277664993973253,0.00163898149794925,0.00203218938744006,0.00203980291463997,0.00245813674259557,0.857877065500659,3.2357453557067,61
59,1.93343857739067,155.922714233398,1.00819081017131,120.940185546875,1.00109334237399,108.30590057373,1.00047335552748,127.203742980957,1,67325,0.000143000493625561,0.002303444328882,0.00219381340851807,0.00127976935435923,0.00212721624617354,103,0.96354466676712,0.765292734249288,0.384597103601931,0.87135184106646,0.364364594221115,0.0783148903125607,0.245168956554029,0.660448122402434,-0.0102096553531981,0.00104005856658056,0.00140896626014332,0.00127057460598657,0.00174430365737816,0.857877065500659,3.2357453557067,61
60,1.96677372527672,155.881805419922,1.0079262952159,120.89673614502,1.00073368601386,108.288970947266,1.00031696847832,126.858551025391,1,67844,0.000702002353633518,0.00165960344600895,0.00168929193044853,0.000811603561740959,0.0015786432623996,103,0.962798178195953,0.762907061297486,0.384912446200106,0.878068983368925,0.365839004516602,0.0712353588300007,0.24460527091563,0.660804353578812,-0.0140852078085591,0.000407525794510987,0.000732335205033114,0.000372566172620664,0.000886283195287587,0.857877065500659,3.2357453557067,61
61,2.00010887316277,156.727722167969,1.01339596328668,121.510803222656,1.00581668188007,108.848419189453,1.00548485921318,127.491271972656,1,66957,0.000323258865942394,0.00107523775851692,0.00125550062290681,0.000352945475195994,0.0011095090530393,103,0.960417091846466,0.769130436947095,0.390205654375196,0.872540332038886,0.368442475795746,0.0784748103938075,0.270696118404349,0.665513614368896,-0.0102684642502819,-0.000111150326834193,0.000151950745405462,-0.000444902358657229,8.59089611664359e-05,0.857877065500659,3.2357453557067,61
62,2.03344402104881,156.741088867188,1.01348239189575,121.591667175293,1.00648604057384,108.892921447754,1.00589594783767,127.243209838867,1,67018,-0.000966368810994545,0.000562480863511663,0.000833354043352698,-5.39206967778614e-05,0.000683755992599018,103,0.962126314640045,0.768201577685597,0.391372467098391,0.873335244598504,0.369487136602402,0.0743047772941698,0.272523799576233,0.66678788974531,-0.0152432515183674,-0.000417053687711833,-0.000229775798685995,-0.00101301969516867,-0.000492340356747952,0.857877065500659,3.2357453557067,61
63,2.06677916893486,156.956588745117,1.01487580656013,122.037086486816,1.0101730392775,109.439231872559,1.0109424782757,127.187797546387,1,67281,-0.00200483788812861,0.000130515034537342,0.00038760917068219,-0.000392900397303569,0.000268983753811242,103,0.964926719665527,0.768770777287298,0.391774795261664,0.877494326629627,0.369550675153732,0.0704150037822469,0.264621512759917,0.666643737320665,-0.0117024952575205,-0.000484536413231849,-0.000382585162859904,-0.00125268346082346,-0.000769399632461468,0.857877065500659,3.2357453557067,61
64,2.1001143168209,156.904815673828,1.01454104369415,122.049156188965,1.01027294733048,109.504333496094,1.01154385307987,126.946380615234,1,67712,-0.00163857954965074,-0.000203431908445744,-5.91520757915028e-05,-0.000671320239144945,-0.00013049305278593,103,0.963316261768341,0.76937618147448,0.397270793950851,0.883115528079923,0.369398355484009,0.0668283903278817,0.265108104914934,0.667033380267507,-0.0145767605163859,-0.000364558387523923,-0.000351994092234769,-0.00119495996980691,-0.000772509290497345,0.857877065500659,3.2357453557067,61
65,2.13344946470695,157.375564575195,1.01758488960582,122.594604492188,1.01478794507499,110.098876953125,1.01703593508383,127.19123840332,1,67654,-0.0025380349155299,-0.000431620594315774,-0.000444152125312661,-0.000911305486895896,-0.000478643695966195,103,0.956857800483704,0.769774637616894,0.396103704141662,0.880659186170628,0.370503038167953,0.0702012444351878,0.256777130694416,0.663292604673558,-0.0115002424839654,-0.000165872956309341,-0.000240865779770221,-0.000964979898416195,-0.00062082344773887,0.857877065500659,3.2357453557067,61
66,2.166784612593,157.378753662109,1.01760551013013,122.614822387695,1.01495530053669,109.999130249023,1.01611452711596,126.957656860352,1,68113,-0.00469547961063144,-0.000583730230113844,-0.000717630352039475,-0.00113712144091521,-0.000743457277354682,103,0.954215586185455,0.769544727144598,0.400716456476737,0.886634037124782,0.369014292955399,0.0645778553018666,0.256338731226051,0.663398131372195,-0.0145867259601244,-1.93233909560286e-05,-0.000174149661164529,-0.000733789008491052,-0.000479397912141071,0.857877065500659,3.2357453557067,61
67,2.20011976047904,157.8583984375,1.02070687645173,123.038803100586,1.01846483929794,110.581520080566,1.0214943402739,127.049713134766,1,68402,-0.00251226358116813,-0.000737115757065449,-0.000892456572193746,-0.00136202746942435,-0.000935139357394068,103,0.939582467079163,0.772891630849001,0.403789362884126,0.886438152011923,0.368908315896988,0.0613231387286982,0.251381538551504,0.6599385484533,-0.0107335725987324,-3.52463192101315e-05,-0.000256731021987767,-0.000655209435789246,-0.000497751358859732,0.857877065500659,3.2357453557067,61
68,2.23345490836509,157.887786865234,1.02089690099635,123.220062255859,1.01996522837679,110.759788513184,1.02314109096819,126.738395690918,1,68685,-0.00411468876295595,-0.000990913653065647,-0.00105285817301211,-0.00158093511809002,-0.00111947967506427,103,0.936016321182251,0.771075683676688,0.406566208051248,0.890105617831919,0.370043039321899,0.0620099786172488,0.250229307709107,0.658343481993962,-0.0163976702584466,-0.000266211959667817,-0.000536633101235447,-0.000808481031625139,-0.000752997210279877,0.857877065500659,3.2357453557067,61
69,2.26679005625113,158.502700805664,1.02487291300226,123.652770996094,1.02354701417509,111.259384155273,1.02775609463651,126.971405029297,1,68245,-0.0024838856708877,-0.00141006050061377,-0.00131044454953799,-0.0017651387301959,-0.00138571289456461,103,0.917801558971405,0.775539111534422,0.410623488900286,0.881558891156638,0.369637310504913,0.0694706383858217,0.244691918821892,0.652381293672383,-0.0108488523265095,-0.00068626209924138,-0.000984616468557158,-0.00116612862902737,-0.00121684692812077,0.857877065500659,3.2357453557067,61
70,2.30012520413718,158.508682250977,1.0249115888182,123.807525634766,1.02482800971661,111.399436950684,1.0290498292293,126.600685119629,1,69149,-0.00420110661016493,-0.00196976028341548,-0.00172931072118615,-0.00186935953923304,-0.0017885056898404,103,0.915027558803558,0.774014567576296,0.414872232425632,0.893236365515282,0.370044767856598,0.0593949414834526,0.244269620674196,0.652910536713636,-0.0148000840448039,-0.00119364743119284,-0.0014972513605573,-0.0015998353021095,-0.00175992433645353,0.857877065500659,3.2357453557067,61
71,2.33346035202323,159.651901245117,1.03230360280136,124.635711669922,1.03168339465167,112.025901794434,1.0348367843354,127.630729675293,1,68496,-0.00682173604573194,-0.00253729419831187,-0.00226345292997863,-0.00184058152728836,-0.00228896401439325,103,0.957872450351715,0.7791695865452,0.419367554309741,0.886174864801925,0.368021041154861,0.0630191217947059,0.347728334501285,0.684764637310073,-0.00487342353906007,-0.00163740831408666,-0.00192360070292245,-0.00192203730402807,-0.00219183895504265,0.857877065500659,3.2357453557067,61
72,2.36679549990927,159.436477661133,1.03091068145097,124.597434997559,1.03136655602853,111.966873168945,1.03429150871605,127.80525970459,1,68487,-0.00845630672062381,-0.00290927094987296,-0.00274622740766664,-0.00163382011102443,-0.00273899438656632,103,0.961399614810944,0.779529935121507,0.423306612933841,0.886058426268533,0.365275204181671,0.060056408000621,0.346255493743338,0.685897964195606,-0.00892060264438138,-0.00186110310914383,-0.0021089996542543,-0.0019500207384863,-0.0023246559584215,0.857877065500659,3.2357453557067,61
73,2.40013064779532,159.780654907227,1.0331361194719,124.937530517578,1.03418172750626,112.551544189453,1.03969239430648,128.124786376953,1,68405,-0.00506902092411637,-0.00289038271748933,-0.00294531722767542,-0.00122550181378422,-0.00292132882686879,103,0.958368718624115,0.781122237653193,0.42531978656531,0.881076277080811,0.364034384489059,0.0670676730467039,0.334200716321906,0.681925942763576,-0.00363802935764729,-0.00175115961835116,-0.00194326395266952,-0.00157173474222992,-0.00203949087942644,0.857877065500659,3.2357453557067,61
74,2.43346579568136,159.625762939453,1.03213459343224,125.016845703125,1.03483826614014,112.554222106934,1.03971713150984,127.879112243652,1,68813,-0.00832106836535573,-0.00237674183847116,-0.0026626093757081,-0.000626405087641913,-0.00264182398667694,103,0.955720126628876,0.779910772673768,0.430049554589976,0.886331435637188,0.361618608236313,0.0628815786084134,0.332989406071527,0.681449014828932,-0.00787124821745192,-0.00127515687701673,-0.00139872024295254,-0.000788729160887595,-0.00133116267200245,0.857877065500659,3.2357453557067,61
75,2.46680094356741,160.040878295898,1.03481871479061,125.228889465332,1.0365934775918,112.911651611328,1.04301887863287,128.255950927734,1,68407,-0.00476351195233266,-0.00140657751478732,-0.00183448563449592,0.000117813025466263,-0.0018263055862589,103,0.944615066051483,0.785314368412589,0.434253804435219,0.880568964407543,0.360431551933289,0.0660487867670722,0.322657038022425,0.677180241917142,-0.00222335766642387,-0.000497561015412465,-0.00054548911080614,0.000277783240226837,-0.000316192234578854,0.857877065500659,3.2357453557067,61
76,2.50013609145346,160.013427734375,1.03464122042106,125.285774230957,1.0370643463927,112.934562683105,1.0432305191505,128.075317382812,1,68723,-0.00609436948305112,-0.000159076474347182,-0.000585431295707129,0.000926385213826087,-0.000586516299758226,103,0.941524922847748,0.786238474261407,0.440871324010884,0.884636673746541,0.359063684940338,0.0638347171268585,0.3212752644675,0.676670423717421,-0.0033401887714178,0.000432950635698397,0.000461628369564873,0.00141873274845503,0.000797701387185248,0.857877065500659,3.2357453557067,61
77,2.5334712393395,160.338241577148,1.03674145535418,125.406661987305,1.03806500574763,113.18798828125,1.04557153249519,128.424667358398,1,67812,-0.00255266902615278,0.00109521949677059,0.000793138895148514,0.00169994529373321,0.000795808968727714,103,0.931011617183685,0.789378477752217,0.443284374447001,0.875795890428651,0.359371900558472,0.0704903847395679,0.314590337993276,0.672268205886689,-0.00116685753135797,0.00132172846339326,0.00142194883453844,0.0023974383550856,0.00177197968101438,0.857877065500659,3.2357453557067,61
78,2.56680638722555,160.210678100586,1.03591663438172,125.48486328125,1.03871232404287,113.296890258789,1.04657751209847,128.226409912109,1,68046,-0.00379974388309004,0.00207261098918431,0.00193529166077807,0.00233361031834631,0.00195382231242268,103,0.928570926189423,0.788603787633856,0.447050524645093,0.878818013922432,0.357419818639755,0.0676103268801095,0.312435705258208,0.671532977824951,-0.00158439912182323,0.0019806173662945,0.00214177409864189,0.00301736520240707,0.00240650252544774,0.857877065500659,3.2357453557067,61
79,2.6001415351116,160.026458740234,1.03472547844863,125.50365447998,1.03886786989274,113.197319030762,1.04565772508695,128.202438354492,1,67970,-0.00737485240658228,0.0025575320878808,0.00253005096649896,0.0027379559230709,0.00256964983225204,103,0.927907884120941,0.787597469471826,0.447050169192291,0.877836469539837,0.356421738862991,0.0699608673752728,0.312476092393703,0.670797944623297,-0.00341330170900857,0.00227864352146437,0.00248554060061223,0.0031757927229671,0.0025954856174568,0.857877065500659,3.2357453557067,61
80,2.63347668299764,160.393478393555,1.0370986146748,125.55428314209,1.03928695323002,113.473236083984,1.04820650274932,128.415512084961,1,68114,-0.00127177145006854,0.00246482298432252,0.00243680231304058,0.0028557846051026,0.00249589974416664,103,0.917362332344055,0.791090426833446,0.45018645212438,0.876560368568708,0.356431812047958,0.069029418577716,0.308570925213612,0.668228146522991,0.00156662729912431,0.00217517637887206,0.00240923923017019,0.00288456346334399,0.00235009760711753,0.857877065500659,3.2357453557067,61
81,2.66681183088369,160.746520996094,1.03938137578006,125.740211486816,1.04082599194757,113.521614074707,1.04865339336614,128.684631347656,1,68234,-0.0026348175499131,0.00186652780470239,0.00173893769510399,0.00267021824155726,0.00181150980813939,103,0.961148858070374,0.789225312893865,0.450801653134801,0.878104650863511,0.358044028282166,0.0760816410573186,0.3618137585368,0.688321966234555,0.000854832746589471,0.00172577254629141,0.00196642925161821,0.00225387755245016,0.0017826846097205,0.857877065500659,3.2357453557067,61
82,2.70014697876973,160.608062744141,1.03848610957143,125.77409362793,1.04110645444017,113.245933532715,1.04610680047102,128.34001159668,1,68462,-0.00917587700642844,0.000971569657751389,0.0007111327520182,0.00220990548375896,0.000789736028064838,103,0.964583694934845,0.79199166447567,0.456764336420204,0.881038787223638,0.355452120304108,0.0692353228836898,0.361981829335982,0.690862970834651,0.000848540536745858,0.00106003216518124,0.00128618300562212,0.00145099834547329,0.00106450782075537,0.857877065500659,3.2357453557067,61
83,2.73348212665578,160.393310546875,1.03709752938404,125.718772888184,1.04064853200517,113.507797241211,1.04852576067302,128.730407714844,1,68366,-0.0050287496948683,5.70395905641422e-05,-0.000289305005636873,0.00154321738299142,-0.000212152987602923,103,0.967288196086884,0.791338774634565,0.451116051838633,0.874502730982258,0.354669123888016,0.0769663711833404,0.352265746131118,0.688228333785523,0.00245020928354678,0.000340034738324261,0.000531550239725582,0.000645160163123566,0.000368113514157519,0.857877065500659,3.2357453557067,61
