frame_index,time_s,G_skin_raw,G_normalized,frame_luminance,face_detected,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm
1551,51.6688183514926,142.693466928582,1.01840356747741,118.275499846564,1,-0.00880758381197774,0.00138215016726966,-0.000214947601108112,0.00219553267228366,-0.000167299619491475,97.0308450462108
1552,51.7021530730097,143.534908386122,1.02440893689359,118.316932699216,1,-0.0118865114384021,0.00150454863484338,-0.000323563699616003,0.00354586440703747,-0.000262930987449322,97
1553,51.7354877945268,143.337307365703,1.02299865800372,117.816250379249,1,-0.00772644559939428,0.00178862680009959,0.000412843418305683,0.0044375922552678,0.000473457024912621,97
1554,51.7688225160439,143.366091801085,1.02320409257835,117.790147344135,1,-0.00897147781605456,0.00196661172868647,0.00135621897953101,0.00477560493278203,0.00141449489872191,97
1555,51.8021572375609,143.02507172414,1.02077023158655,117.619277961303,1,-0.00803344995061395,0.00164183349977324,0.00155187427089152,0.00453613259202913,0.00161216783505933,97
1556,51.835491959078,143.575071196504,1.02469557895404,117.608532071833,1,-0.00904994242345225,0.000628020972279584,0.000450516949196649,0.0037642123542009,0.000520725571282991,97
1557,51.8688266805951,144.248003618139,1.02949829903377,117.856029483076,1,-0.0162037683126773,-0.000861431998871919,-0.00168673775666763,0.00256689661144289,-0.00160496524228488,97
1558,51.9021614021122,144.339938247908,1.03015443667585,118.063448186863,1,-0.0147875487067379,-0.00230610338466003,-0.00397465245706557,0.00110020278674728,-0.00388924793017556,97
1559,51.9354961236293,144.584466886734,1.03189963807499,118.087360365364,1,-0.018705362665938,-0.00315675747461062,-0.00545290258270467,-0.000455373271808643,-0.00536669079275461,97
1560,51.9688308451464,144.536221748172,1.03155531242167,118.666214138422,1,-0.0190053346780299,-0.00308875918121411,-0.00554841899875262,-0.00191251739130765,-0.00546218872511666,97
1561,52.0021655666635,143.408002045037,1.02350320607579,118.339035273845,1,-0.0152628816911647,-0.00214797135090175,-0.00431063320164927,-0.00310235504946153,-0.00422409367704856,97
1562,52.0355002881806,143.697061087121,1.02556622105473,117.981662225527,1,-0.0157598388854625,-0.000727552407965738,-0.00234429523106997,-0.00389369651933122,-0.00225255959654671,97
1563,52.0688350096977,142.84184815086,1.01946256456653,117.772829129491,1,-0.0143420660172852,0.000600184220383392,-0.000518505220701356,-0.00420524761600157,-0.000426976868791332,97
1564,52.1021697312148,142.757727138561,1.01886219272843,116.909006495938,1,-0.00925430921222525,0.00128297322210297,0.000335689327957607,-0.00401485680835549,0.000421912126915379,97
1565,52.1355044527319,143.495535547081,1.02412793286023,116.307864031929,1,-0.0109527141403681,0.00103457665504813,-0.000173420698496137,-0.00336076914936814,-8.15192301878253e-05,97
1566,52.168839174249,144.10125467816,1.02845095154678,115.823769951194,1,-0.0162147926146985,1.31138028708509e-05,-0.00170378271128103,-0.00233323122042867,-0.00160406961661964,97
1567,52.2021738957661,143.793061106016,1.02625137338738,115.225300828135,1,-0.0138121488387836,-0.00131260289178541,-0.00348710988890614,-0.00106256190349616,-0.00339443787128151,97
1568,52.2355086172831,143.522388004321,1.02431957890288,115.030168154125,1,-0.0138299592039632,-0.00245659985790035,-0.00488931938572491,0.000294939605782243,-0.00480847460768795,97
1569,52.2688433388002,143.516521334602,1.02427770846901,114.618152383937,1,-0.0149982883784735,-0.00305908911447392,-0.00556456229841621,0.00157863284110481,-0.00548890752916745,97
1570,52.3021780603173,142.853084964172,1.0195427617263,114.484844764974,1,-0.0119618742449392,-0.00291602025454497,-0.00534404351045727,0.00264145110583013,-0.00526680909382682,97
1571,52.3355127818344,142.567320039543,1.01750325687042,114.518330310864,1,-0.0128824007198808,-0.00201520227516217,-0.0042142476078297,0.00336494063727978,-0.0041329184662514,97
1572,52.3688475033515,142.137756498766,1.01443746099482,114.452156914804,1,-0.010038527643379,-0.000580866286428485,-0.00243306300700139,0.00367483503968208,-0.00235835531157849,97
1573,52.4021822248686,141.60041315819,1.01060244046598,113.831204533697,1,-0.00320508384583007,0.000932942044720046,-0.00061359271419274,0.00354654681038671,-0.000554936420087315,97
1574,52.4355169463857,141.499810972256,1.00988444245768,113.657657657658,1,-0.00262419703047967,0.00201875413700541,0.000545708159549652,0.00300640343915937,0.000594703509028169,97
1575,52.4688516679028,141.264277822521,1.00820344188273,113.207212503699,1,-0.00129400867543084,0.00237821723769651,0.000736283779728508,0.00212952602144189,0.0007830442451649,97
1576,52.5021863894199,141.174044945819,1.00755944965579,113.435761501146,1,-0.00296908941068752,0.00200050711724501,0.000139941447742047,0.00102723127759418,0.000178969743838737,97
1577,52.535521110937,140.810267144633,1.00496316673918,112.982813955617,1,0.0023902029652515,0.00104311022097652,-0.000870096433677727,-0.000164129555944028,-0.000841672812504882,97
1578,52.5688558324541,141.068146249554,1.00680365044234,113.218771914947,1,0.00013066446190968,-0.000252945754359983,-0.00192030014738697,-0.0013033846679131,-0.00189174411532063,97
1579,52.6021905539712,141.537930166762,1.01015649922741,113.761267293182,1,-0.0045234005567466,-0.00160990620548398,-0.00271605578972546,-0.00225753966965697,-0.00269298141508791,97
1580,52.6355252754882,139.823048843886,0.997917387692673,113.05937181074,1,0.00478995469481913,-0.0028597887732153,-0.00330061234898905,-0.00291761358801865,-0.00330186952265692,97
1581,52.6688599970053,140.721188775734,1.00432741423682,112.641971465629,1,0.00399641112885829,-0.00396759837504185,-0.00400531434685217,-0.00321538561421443,-0.00402312308560743,97
1582,52.7021947185224,142.23494113684,1.01513106795699,112.453897276134,1,0.00266523784903172,-0.00480059979757213,-0.00483546938613866,-0.00312427138981365,-0.00485019226048076,97
1583,52.7355294400395,142.280123419676,1.01545353400268,112.479944394567,1,0.00162567787067969,-0.00504500896147901,-0.00521773880556725,-0.00266572525255442,-0.00523077521500919,97
1584,52.7688641615566,141.811234337806,1.01210707165927,112.549903575694,1,0.00573384316921866,-0.00445033623848956,-0.00453872346628465,-0.00190381277570782,-0.00456237400351025,97
1585,52.8021988830737,141.608299421847,1.01065872474594,112.592029548551,1,0.00840170228832482,-0.00307304460844188,-0.00273533591758641,-0.00093799278158826,-0.00277749865129479,97
1586,52.8355336045908,140.34328327386,1.0016303018913,113.10503850385,1,0.0135835917237193,-0.00128315837947991,-0.000361853256997892,0.000111537457059313,-0.000422255674300864,97
1587,52.8688683261079,138.89320858631,0.991281115858494,113.323453613829,1,0.0214250193042379,0.000453510573484888,0.0018484878609228,0.00111751112915229,0.00178782399580988,97
1588,52.902203047625,141.378135448941,1.00901604399708,113.0494072154,1,0.0120386792388101,0.0018393278107053,0.00349999021526615,0.00195893989890658,0.00344480046424417,97
1589,52.9355377691421,138.151704039793,0.985988996382197,113.965746868835,1,0.0239510839007183,0.00275731588344133,0.00449009924594452,0.00254306122477489,0.00441698860083025,97
1590,52.9688724906592,137.396985433981,0.980602568137476,114.319778267254,1,0.0278739222139945,0.00316423655495467,0.00474825124340835,0.00280483497682167,0.00465859297697001,97
1591,53.0022072121763,139.578861009481,0.996174618615399,113.31470538136,1,0.0200828604220947,0.00319302768319835,0.00449585908510583,0.00272208338416782,0.00440995521152982,97
1592,53.0355419336934,139.289822254352,0.994111748424496,113.061242290749,1,0.0250332133864688,0.00315778009430409,0.00433561383044875,0.00231689640002193,0.00424736769555633,97
1593,53.0688766552104,138.418239898599,0.987891263355664,113.439649030982,1,0.0265965368845252,0.00327415897756429,0.00470780704085928,0.00164627899375246,0.00461061250141867,97
1594,53.1022113767275,139.075462298635,0.992581860978874,113.544153982783,1,0.026323232573425,0.00350056387951454,0.00555687055556759,0.000799555064955658,0.00545462892784573,97
1595,53.1355460982446,138.683292950494,0.989782947533158,113.644457776104,1,0.0282620366575409,0.00360093213455303,0.00644138537984504,-0.000115137828599907,0.00633194301613111,97
1596,53.1688808197617,138.301383233666,0.987057257097263,113.720545168163,1,0.0313414622263335,0.00327884455328229,0.00677472307009333,-0.000984905376348574,0.00666120667786754,97
1597,53.2022155412788,138.586063477562,0.989089020584513,113.904073357214,1,0.0271244621894718,0.00237776954865798,0.00618829138175403,-0.00170647814778155,0.00607777363808245,97
1598,53.2355502627959,137.922831074574,0.984355529557848,114.246826968411,1,0.0279936043118425,0.0010252173435425,0.00478124047345464,-0.00219610520874264,0.00467360260369111,97
1599,53.268884984313,138.265546094194,0.986801487359012,114.324953965923,1,0.025596143115605,-0.000397061143760017,0.00303977725936262,-0.00240300124629802,0.00293364163119239,97
1600,53.3022197058301,139.236837300526,0.99373359469987,114.211057098058,1,0.0227309399674979,-0.00138991543621072,0.00159792573913405,-0.00231176903239512,0.00149047990275046,97
1601,53.3355544273472,138.770352259745,0.990404290002662,114.559157074174,1,0.0258644197010201,-0.00151169021007229,0.000993871224025611,-0.00194387572536605,0.000883605234123626,97
1602,53.3688891488643,139.6075886751,0.99637964802411,114.684561789512,1,0.0214470948189649,-0.000531384910963344,0.00151254357901203,-0.00135608930531129,0.00140059851245209,97
1603,53.4022238703814,138.079479541283,0.985473529987518,115.219009349722,1,0.0278349034909025,0.00147952147059663,0.00313088869756893,-0.000627378149775238,0.00301923795456813,97
1604,53.4355585918985,137.882073356927,0.984064641643027,115.424405950233,1,0.0282220699163502,0.00414900057895699,0.00556136037664713,0.000145666239055627,0.00546183716610708,97
1605,53.4688933134155,138.803850215202,0.990643364979781,115.043173060403,1,0.0261352515644336,0.00689809416806221,0.00833926732187805,0.000866508465250593,0.00825665763161776,97
1606,53.5022280349326,137.291571614498,0.979850229490632,115.459293401501,1,0.0318389328760398,0.0090079697905849,0.0107260145993183,0.00144974990506102,0.0106466619535266,97
1607,53.5355627564497,136.30511898786,0.972809915061814,115.47889861303,1,0.0319668987157421,0.00973051210869258,0.0116820771557583,0.00182913787268542,0.011599305263265,97
1608,53.5688974779668,137.963920364304,0.984648783903314,115.327083252121,1,0.0297257043583838,0.00858943485379856,0.0103442835848606,0.00196858253212195,0.0102616513032386,97
1609,53.6022321994839,138.206377376421,0.986379200098356,115.761322123592,1,0.0234412323964835,0.00565902580206184,0.00661781339951064,0.00186312008778141,0.00653520050208365,97
1610,53.635566921001,138.240353321374,0.986621686487489,115.677668715147,1,0.024418532023023,0.00161160938789645,0.00140894810921175,0.00154015308551827,0.00134281283476746,97
1611,53.6689016425181,142.430982912596,1.01653021851449,115.002536793851,1,0.00547384044283836,-0.00244204615062752,-0.00354760541338321,0.00104899017559854,-0.00357962040390998,97
1612,53.7022363640352,142.522488040952,1.01718329080411,115.103528111799,1,0.00365369137757551,-0.00542693179564413,-0.00657787652198986,0.000462586864353205,-0.00659810767181186,97
1613,53.7355710855523,141.9745703441,1.01327280107274,114.87600656701,1,0.00795625719039669,-0.00692085331600561,-0.00730273295006195,-0.00014248972148858,-0.00733826697512439,97
1614,53.7689058070694,142.242477369994,1.01518485406854,114.937121931778,1,0.00568992544131294,-0.00724752256258811,-0.00674454579946959,-0.000691811118572432,-0.00678404466846586,97
1615,53.8022405285865,141.894895257142,1.01270415981295,115.179141333246,1,0.00455360157718573,-0.00697723511801852,-0.00616869861997799,-0.0011213046253833,-0.00619187814850065,97
1616,53.8355752501036,141.838656995219,1.01230278722173,115.640573041736,1,0.00172263959973804,-0.00647150752976069,-0.00610297980393427,-0.00138745445394091,-0.00610212439918117,97
1617,53.8689099716207,141.954266018433,1.01312788905861,116.105393923859,1,-0.000988823004576173,-0.00579304740502568,-0.0062699451456551,-0.00146980565553442,-0.0062508046918952,97
1618,53.9022446931377,141.930445719478,1.01295788353589,115.916716064019,1,-0.000725448145541013,-0.0048645378986595,-0.00611166148835199,-0.00137206492032086,-0.00608580712650292,97
1619,53.9355794146548,142.02062965851,1.01360152649458,115.939058515019,1,-0.00172153137056533,-0.00366967159727067,-0.00534386270519694,-0.00112047141309055,-0.00531911450193285,97
1620,53.9689141361719,141.687074079828,1.01122093964226,115.617863631377,1,0.00117990562095069,-0.00233580714958743,-0.00413571306538865,-0.00075716711853149,-0.00411044503979048,97
1621,54.002248857689,141.72935675839,1.01152271120628,115.980611171614,1,-0.000782724912617688,-0.00106813995199761,-0.00288415126241846,-0.000335807639740313,-0.00285037981505578,97
1622,54.0355835792061,141.709213602643,1.01137894946221,115.963980318158,1,-0.000220286234162509,-3.76258390537691e-05,-0.00188625476531629,8.88336958181763e-05,-0.00183881180412289,97
1623,54.0689183007232,141.8787294589,1.01258878447759,115.80912912626,1,-0.00139816080276195,0.000666845974252672,-0.00121305573562808,0.000465399148301844,-0.00115209716190233,97
1624,54.1022530222403,142.221824512058,1.01503745457889,116.107926249009,1,-0.00204826601847424,0.00102428496354496,-0.000790639667230659,0.000753781434322011,-0.000717982232633622,97
1625,54.1355877437574,142.175275932094,1.01470523726778,115.850699180545,1,-0.00362703259104941,0.00104954841882048,-0.000554397766430941,0.000928076147061047,-0.000475782213609016,97
1626,54.1689224652745,142.723469910479,1.01861769882103,115.929082251767,1,-0.00445264619687574,0.000759433503239056,-0.000581240350125576,0.000979035072440685,-0.000505774238882995,97
1627,54.2022571867916,142.744035885948,1.01876447823032,115.698083912117,1,-0.00237839862447847,0.000190743668021276,-0.00103878503243935,0.00091339486663141,-0.000966163813347161,97
1628,54.2355919083087,143.316013275546,1.02284668203839,116.544828109625,1,-0.00658009401583898,-0.000492424460193418,-0.00187586859918428,0.000750051815521935,-0.00179351929223404,97
1629,54.2689266298258,143.334602271293,1.02297935173935,116.621703322488,1,-0.00809828259586881,-0.000940256247568625,-0.00260459071188511,0.000518780128697009,-0.00250496899922644,97
1630,54.3022613513428,143.580961274329,1.02473761645162,116.951125785084,1,-0.0104059470923952,-0.000769120941020533,-0.00257361030643194,0.000252682099573833,-0.00246474985818068,97
1631,54.3355960728599,143.628548449769,1.02507724622078,116.474425897469,1,-0.00994827844392304,0.000158328527080015,-0.00155115484165918,-1.43487520698137e-05,-0.00145320018707761,97
1632,54.368930794377,142.366273405199,1.01606838662687,116.137873658695,1,-0.00109080715409987,0.00160176402915601,2.57246310856355e-05,-0.000251775704797485,0.00010919480994386,97
1633,54.4022655158941,142.760956962041,1.01888524398526,116.345593084605,1,-0.00553475333017878,0.00314029883762138,0.00152331817222972,-0.000438471368649097,0.00161351328130282,97
1634,54.4356002374112,142.604105988928,1.01776579826698,116.235169319287,1,-0.0039997718251526,0.00445494425069736,0.00270979178107381,-0.000558120678175612,0.00281868343846644,97
1635,54.4689349589283,142.77892553531,1.01901348572971,116.22171477574,1,-0.006647881817954,0.00532758846468927,0.00363307412691494,-0.000606300939756751,0.00374512406202268,97
