x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
96,124,0.752941176470588,0.698039215686274,0.694117647058824,172,125,134,0,0,0,0,0,1,0,0,0,bright
96,125,0.764705882352941,0.709803921568627,0.709803921568627,175,126,134,0,0,0,0,0,1,0,0,0,bright
96,126,0.768627450980392,0.713725490196078,0.713725490196078,176,126,134,0,0,0,0,0,1,0,0,0,bright
96,127,0.768627450980392,0.713725490196078,0.713725490196078,176,126,134,0,0,0,0,0,1,0,0,0,bright
96,128,0.768627450980392,0.713725490196078,0.713725490196078,176,126,134,0,0,0,0,0,1,0,0,0,bright
96,129,0.768627450980392,0.713725490196078,0.713725490196078,176,126,134,0,0,0,0,0,1,0,0,0,bright
96,130,0.76078431372549,0.705882352941177,0.705882352941177,174,126,134,0,0,0,0,0,1,0,0,0,bright
96,131,0.756862745098039,0.701960784313725,0.701960784313725,173,126,134,0,0,0,0,0,1,0,0,0,bright
96,132,0.76078431372549,0.705882352941177,0.705882352941177,174,126,134,0,0,0,0,0,1,0,0,0,bright
96,133,0.772549019607843,0.717647058823529,0.713725490196078,177,125,134,0,0,0,0,0,1,0,0,0,bright
96,134,0.772549019607843,0.717647058823529,0.713725490196078,177,125,134,0,0,0,0,0,1,0,0,0,bright
96,135,0.76078431372549,0.705882352941177,0.701960784313725,174,125,134,1,0,0,0,0,0,0,0,0,bright
96,136,0.749019607843137,0.694117647058824,0.690196078431373,172,125,134,1,0,0,0,0,0,0,0,0,bright
96,137,0.745098039215686,0.682352941176471,0.682352941176471,170,126,135,0,0,0,0,0,0,0,0,0,bright
96,138,0.749019607843137,0.686274509803922,0.686274509803922,170,126,135,0,0,0,0,0,0,0,0,0,bright
96,139,0.749019607843137,0.686274509803922,0.686274509803922,170,126,135,0,0,0,0,0,0,0,0,0,bright
96,140,0.752941176470588,0.690196078431373,0.690196078431373,171,126,135,0,0,0,0,0,0,0,0,0,bright
96,141,0.749019607843137,0.694117647058824,0.694117647058824,172,126,134,0,0,0,0,0,0,0,0,0,bright
96,142,0.749019607843137,0.694117647058824,0.694117647058824,172,126,134,0,0,0,0,0,0,0,0,0,bright
