x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
182,272,0.87843137254902,0.796078431372549,0.823529411764706,196,128,137,0,0,0,0,0,0,0,0,0,bright
182,273,0.850980392156863,0.76078431372549,0.784313725490196,189,127,138,0,0,0,0,0,0,0,0,0,bright
182,274,0.827450980392157,0.729411764705882,0.745098039215686,183,126,139,0,0,0,0,0,0,0,0,0,bright
182,275,0.796078431372549,0.694117647058824,0.705882352941177,175,125,139,1,1,0,0,0,0,0,0,0,bright
182,276,0.796078431372549,0.67843137254902,0.686274509803922,172,124,141,1,1,0,0,0,0,0,0,0,bright
182,277,0.803921568627451,0.682352941176471,0.674509803921569,173,123,142,1,1,0,0,0,0,0,0,0,bright
182,278,0.815686274509804,0.682352941176471,0.674509803921569,174,122,143,1,1,0,0,0,0,0,0,0,bright
182,279,0.819607843137255,0.682352941176471,0.674509803921569,174,122,144,1,1,0,0,0,0,0,0,0,bright
182,280,0.823529411764706,0.686274509803922,0.670588235294118,175,121,144,1,1,0,0,0,0,0,0,0,bright
182,281,0.83921568627451,0.701960784313725,0.686274509803922,178,121,144,1,1,0,0,0,0,0,0,0,bright
182,282,0.831372549019608,0.698039215686274,0.690196078431373,177,122,143,1,1,0,0,0,0,0,0,0,bright
182,283,0.835294117647059,0.713725490196078,0.705882352941177,180,123,142,1,1,0,0,0,0,0,0,0,bright
182,284,0.866666666666667,0.749019607843137,0.749019607843137,188,124,141,1,1,0,0,0,0,0,0,0,bright
182,285,0.890196078431372,0.788235294117647,0.792156862745098,195,125,139,0,0,0,0,0,0,0,0,0,bright
182,286,0.909803921568627,0.811764705882353,0.823529411764706,200,126,139,0,0,0,0,0,0,0,0,0,bright
182,287,0.898039215686275,0.811764705882353,0.819607843137255,200,126,138,0,0,0,0,0,0,0,0,0,bright
182,288,0.87843137254902,0.8,0.807843137254902,197,126,137,0,0,0,0,0,0,0,0,0,bright
182,289,0.890196078431372,0.811764705882353,0.815686274509804,199,125,137,0,0,0,0,0,0,0,0,0,bright
182,290,0.874509803921569,0.796078431372549,0.8,196,125,137,0,0,0,0,0,0,0,0,0,bright
182,291,0.854901960784314,0.772549019607843,0.768627450980392,190,124,137,1,1,0,0,0,0,0,0,0,bright
182,292,0.823529411764706,0.729411764705882,0.72156862745098,182,124,139,1,1,0,0,0,0,0,0,0,bright
182,293,0.796078431372549,0.686274509803922,0.670588235294118,173,122,141,1,1,0,0,0,0,0,0,0,bright
182,294,0.780392156862745,0.662745098039216,0.631372549019608,168,120,142,1,0,0,0,0,0,0,0,0,bright
182,295,0.756862745098039,0.627450980392157,0.592156862745098,161,119,143,1,0,0,0,0,0,0,0,0,bright
