x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
84,256,0.756862745098039,0.674509803921569,0.654901960784314,169,123,138,1,0,0,0,0,0,0,0,0,medium
84,257,0.756862745098039,0.666666666666667,0.643137254901961,167,122,139,1,0,0,0,0,0,0,0,0,medium
84,258,0.752941176470588,0.662745098039216,0.631372549019608,166,121,139,1,0,0,0,0,0,0,0,0,medium
84,259,0.749019607843137,0.654901960784314,0.615686274509804,165,120,139,1,0,0,0,0,0,0,0,0,medium
84,260,0.745098039215686,0.650980392156863,0.611764705882353,164,120,139,1,0,0,0,0,0,0,0,0,medium
84,261,0.745098039215686,0.650980392156863,0.611764705882353,164,120,139,1,0,0,0,0,0,0,0,0,medium
84,262,0.737254901960784,0.643137254901961,0.603921568627451,162,120,139,1,0,0,0,0,0,0,0,0,medium
84,263,0.725490196078431,0.631372549019608,0.584313725490196,159,119,139,1,0,0,0,0,0,0,0,0,medium
84,264,0.717647058823529,0.623529411764706,0.576470588235294,158,119,139,1,0,0,0,0,0,0,0,0,medium
84,265,0.729411764705882,0.623529411764706,0.580392156862745,158,119,141,1,0,0,0,0,0,0,0,0,medium
84,266,0.729411764705882,0.623529411764706,0.580392156862745,158,119,141,1,0,0,0,0,0,0,0,0,medium
84,267,0.741176470588235,0.635294117647059,0.592156862745098,161,119,141,1,0,0,0,0,0,0,0,0,medium
84,268,0.752941176470588,0.647058823529412,0.603921568627451,164,119,141,1,0,0,0,0,0,0,0,0,medium
84,269,0.756862745098039,0.650980392156863,0.607843137254902,164,119,141,1,0,0,0,0,0,0,0,0,medium
84,270,0.745098039215686,0.63921568627451,0.596078431372549,162,119,141,1,0,0,0,0,0,0,0,0,medium
84,271,0.737254901960784,0.631372549019608,0.596078431372549,160,120,141,1,0,0,0,0,0,0,0,0,medium
84,272,0.733333333333333,0.627450980392157,0.592156862745098,159,120,141,1,0,0,0,0,0,0,0,0,medium
84,273,0.733333333333333,0.627450980392157,0.592156862745098,159,120,141,1,0,0,0,0,0,0,0,0,medium
84,274,0.733333333333333,0.627450980392157,0.592156862745098,159,120,141,1,0,0,0,0,0,0,0,0,medium
84,275,0.749019607843137,0.635294117647059,0.603921568627451,162,120,141,1,0,0,0,0,0,0,0,0,medium
84,276,0.756862745098039,0.643137254901961,0.611764705882353,164,120,141,1,0,0,0,0,0,0,0,0,medium
84,277,0.756862745098039,0.643137254901961,0.611764705882353,164,120,141,1,0,0,0,0,0,0,0,0,medium
84,278,0.752941176470588,0.63921568627451,0.607843137254902,163,120,141,1,0,0,0,0,0,0,0,0,medium
84,279,0.76078431372549,0.647058823529412,0.615686274509804,164,120,141,1,0,0,0,0,0,0,0,0,medium
84,280,0.772549019607843,0.658823529411765,0.627450980392157,167,120,141,1,0,0,0,0,0,0,0,0,medium
84,281,0.776470588235294,0.670588235294118,0.643137254901961,169,121,140,1,0,0,0,0,0,0,0,0,medium
84,282,0.776470588235294,0.670588235294118,0.643137254901961,169,121,140,1,0,0,0,0,0,0,0,0,medium
84,283,0.780392156862745,0.670588235294118,0.654901960784314,170,122,141,1,0,0,0,0,0,0,0,0,medium
84,284,0.784313725490196,0.674509803921569,0.658823529411765,171,122,141,1,0,0,0,0,0,0,0,0,medium
84,285,0.784313725490196,0.686274509803922,0.666666666666667,172,122,139,1,0,0,0,0,0,0,0,0,medium
84,286,0.792156862745098,0.694117647058824,0.674509803921569,174,122,139,1,0,0,0,0,0,0,0,0,bright
84,287,0.796078431372549,0.698039215686274,0.682352941176471,175,123,139,1,0,0,0,0,0,0,0,0,bright
84,288,0.796078431372549,0.698039215686274,0.682352941176471,175,123,139,1,0,0,0,0,0,0,0,0,bright
84,289,0.796078431372549,0.701960784313725,0.694117647058824,176,124,139,1,0,0,0,0,0,0,0,0,bright
84,290,0.792156862745098,0.698039215686274,0.690196078431373,175,124,139,1,0,0,0,0,0,0,0,0,bright
84,291,0.792156862745098,0.698039215686274,0.690196078431373,175,124,139,1,0,0,0,0,0,0,0,0,bright
84,292,0.803921568627451,0.709803921568627,0.701960784313725,177,124,139,1,0,0,0,0,0,0,0,0,bright
84,293,0.803921568627451,0.72156862745098,0.717647058823529,179,124,137,1,0,0,0,0,0,0,0,0,bright
84,294,0.811764705882353,0.729411764705882,0.725490196078431,181,124,137,1,0,0,0,0,0,0,0,0,bright
84,295,0.803921568627451,0.72156862745098,0.717647058823529,179,124,137,1,0,0,0,0,0,0,0,0,bright
84,296,0.8,0.717647058823529,0.713725490196078,178,124,137,1,0,0,0,0,0,0,0,0,bright
84,297,0.811764705882353,0.733333333333333,0.729411764705882,182,125,137,1,0,0,0,0,0,0,0,0,bright
84,298,0.811764705882353,0.733333333333333,0.729411764705882,182,125,137,1,0,0,0,0,0,0,0,0,bright
84,299,0.807843137254902,0.729411764705882,0.725490196078431,181,125,137,1,0,0,0,0,0,0,0,0,bright
84,300,0.8,0.72156862745098,0.717647058823529,179,125,137,1,0,0,0,0,0,0,0,0,bright
84,301,0.796078431372549,0.717647058823529,0.713725490196078,178,125,137,1,0,0,0,0,0,0,0,0,bright
84,302,0.792156862745098,0.713725490196078,0.709803921568627,177,125,137,1,0,0,0,0,0,0,0,0,bright
84,303,0.8,0.72156862745098,0.725490196078431,179,125,137,1,0,0,0,0,0,0,0,0,bright
84,304,0.803921568627451,0.725490196078431,0.729411764705882,180,125,137,1,0,0,0,0,0,0,0,0,bright
